# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
329,-69.88770818268014295427,0.04016865778067404275,6.57999999999998230749,0.99696969696969672814,-69.88773376750360455389,0.00000000113037141576,0.04015949276088445763,0.00000000141379728740,6.56640677651095838741,3.29337224967497688155,0.99674373464227983277,0.00000086975071434523,0.85501556317048899025,-0.00280665593791013142,0.00000000000690315989,0.00000000000000000000,0,,,
330,-69.88770714629728786349,0.04016902910780086738,6.59999999999998276934,0.99697885196374591565,-69.88773212708488813405,0.00000000117091644892,0.04016008153215292614,0.00000000139495581624,6.59894787633478419053,3.36627075948559628671,0.99675825086788627516,0.00000085810141201319,0.85724769320524407679,-0.00280669701990590801,0.00000000000681105059,0.00000000000000000000,0,,,
331,-69.88770611615760230961,0.04016939819806256834,6.61999999999998234301,0.99698795180722865616,-69.88773014509327197175,0.00000000104224334879,0.04016078671261010674,0.00000000134193916342,6.62276943350356805951,3.31474941069202877486,0.99677563624727405500,0.00000082557589555521,0.85767007799651695521,-0.00280674622381631112,0.00000000000655235796,0.00000000000000000000,0,,,
332,-69.88770509220486815138,0.04016976507161059556,6.63999999999998280487,0.99699699699699673161,-69.88772920104443642231,0.00000000109076245449,0.04016112918400984583,0.00000000136350440819,6.64893951405277672251,3.38281358587464708876,0.99678408050241507077,0.00000083880981230886,0.85893617469572158818,-0.00280677012043368136,0.00000000000665759185,0.00000000000000000000,0,,,
333,-69.88770407438346410345,0.04017012974835523775,6.65999999999998237854,0.99700598802395179465,-69.88772907302205794622,0.00000000101433458849,0.04016117991455927377,0.00000000133368382371,6.64187993410110255610,3.31497813575180044765,0.99678533209783037883,0.00000082051956894109,0.85839568527260035058,-0.00280677366076235047,0.00000000000651209229,0.00000000000000000000,0,,,
334,-69.88770306263852205575,0.04017049224796892526,6.67999999999998284039,0.99701492537313407549,-69.88772682809309344520,0.00000000104735574616,0.04016198218649232737,0.00000000133103469054,6.68675732131625455423,3.37399797480228214042,0.99680511163716212231,0.00000081885249772402,0.85873878894794430927,-0.00280682963955310519,0.00000000000649908560,0.00000000000000000000,0,,,
335,-69.88770205691579917584,0.04017085258988990770,6.69999999999998241407,0.99702380952380920132,-69.88772740894478374685,0.00000000107346067074,0.04016177260383466813,0.00000000132823961113,6.67534359623480177959,3.36247471994650437566,0.99679994415241612860,0.00000081710388698477,0.85998684495943911177,-0.00280681501561641684,0.00000000000648538213,0.00000000000000000000,0,,,
336,-69.88770105716164948717,0.04017121079332582750,6.71999999999998287592,0.99703264094955457164,-69.88772490727083663842,0.00000000108346315795,0.04016267539742303383,0.00000000132846399358,6.72708574769427070095,3.44237540256345253553,0.99682220345154237684,0.00000081723093140849,0.85905423355104382210,-0.00280687800933093236,0.00000000000648645662,0.00000000000000000000,0,,,
337,-69.88770006332312334507,0.04017156687725688402,6.73999999999998244959,0.99704142011834295811,-69.88772313316381712411,0.00000000112486645331,0.04016330035290543304,0.00000000133655775186,6.76145736213096526512,3.45170644240631663280,0.99683760984736213828,0.00000082217394265717,0.85812337236998148526,-0.00280692161477913210,0.00000000000652590662,0.00000000000000000000,0,,,
338,-69.88769907534785374992,0.04017192086043939320,6.75999999999998291145,0.99705014749262510509,-69.88772339045731030183,0.00000000111018205309,0.04016321241616181009,0.00000000132517252798,6.75650070967035176750,3.46042519420331817770,0.99683544248879174532,0.00000081517563994740,0.86015585891063228718,-0.00280691547941927912,0.00000000000647032693,0.00000000000000000000,0,,,
339,-69.88769809318412740140,0.04017227276140899334,6.77999999999998248512,0.99705882352941144209,-69.88772185396524605494,0.00000000104710607809,0.04016376122593193210,0.00000000129347025838,6.77996925691122243052,3.46282225605271154478,0.99684897305744057938,0.00000079571195917328,0.85958509002633143314,-0.00280695377279586121,0.00000000000631560920,0.00000000000000000000,0,,,
340,-69.88769711678078522255,0.04017262259848394801,6.79999999999998294697,0.99706744868035157570,-69.88772034872611982337,0.00000000101199183881,0.04016429689711106810,0.00000000123301602160,6.79372124775637065142,3.39480908172983975035,0.99686217935936638490,0.00000075850746817986,0.86014045889948398393,-0.00280699114918981545,0.00000000000602040232,0.00000000000000000000,0,,,
341,-69.88769614608733604655,0.04017297038976824775,6.81999999999998252065,0.99707602339181256035,-69.88771882856522665861,0.00000000093666874566,0.04016484343512699562,0.00000000124654245280,6.83029438239920860809,3.45912422280252762619,0.99687565450994941596,0.00000076691868601433,0.86116971583399737344,-0.00280702928445584554,0.00000000000608662063,0.00000000000000000000,0,,,
342,-69.88769518105382871909,0.04017331615315467008,6.83999999999998298250,0.99708454810495594778,-69.88771846565394696427,0.00000000094535116673,0.04016497794727588028,0.00000000122033622522,6.82723610752608678354,3.38534241072228958558,0.99687897161795369083,0.00000075076613723503,0.85962650576621280063,-0.00280703867062360394,0.00000000000595860411,0.00000000000000000000,0,,,
343,-69.88769422163088052002,0.04017365990632815187,6.85999999999998255618,0.99709302325581372628,-69.88771588761784414601,0.00000000096900028071,0.04016590342974001027,0.00000000119292340571,6.87647045895311581631,3.42459279681665584860,0.99690178950687191595,0.00000073385410719676,0.86214586978212570667,-0.00280710324692376965,0.00000000000582466313,0.00000000000000000000,0,,,
344,-69.88769326776973400683,0.04017400166676837053,6.87999999999998301803,0.99710144927536203951,-69.88771710198146536186,0.00000000098406760039,0.04016545992515415525,0.00000000120762337344,6.85761406892022407078,3.46048826420585786678,0.99689085358750684218,0.00000074289396715471,0.86289275958744515727,-0.00280707230017140019,0.00000000000589643229,0.00000000000000000000,0,,,
345,-69.88769231942215753861,0.04017434145175305393,6.89999999999998259170,0.99710982658959512737,-69.88771497170587565506,0.00000000095189204977,0.04016622891041284754,0.00000000118900402665,6.89557474198127362541,3.44569251501967732665,0.99690981374016940375,0.00000073145719146975,0.86321490399412303951,-0.00280712595724186362,0.00000000000580555329,0.00000000000000000000,0,,,
346,-69.88769137654045948693,0.04017467927836074204,6.91999999999998305356,0.99711815561959626919,-69.88771314945921631079,0.00000000091965840810,0.04016687423279848707,0.00000000118283075434,6.93096518988809151551,3.47225969271642886937,0.99692572281205005247,0.00000072768778082303,0.86137588626422856297,-0.00280717098416636418,0.00000000000577546537,0.00000000000000000000,0,,,
347,-69.88769043907757350098,0.04017501516347364576,6.93999999999998262723,0.99712643678160894911,-69.88771314354301011917,0.00000000095282545864,0.04016688275721362611,0.00000000118934863479,6.93800633154067547537,3.54205129184266853670,0.99692593401805107423,0.00000073166846243906,0.86305988274388767412,-0.00280717157966882489,0.00000000000580723451,0.00000000000000000000,0,,,
348,-69.88768950698687376644,0.04017534912378056822,6.95999999999998308908,0.99713467048710580087,-69.88771140461507513919,0.00000000088970144570,0.04016750201122216979,0.00000000116257399652,6.96719160411785054521,3.51649554830402566452,0.99694120101552929913,0.00000071524073307236,0.86538578111567332485,-0.00280721478808954993,0.00000000000567658568,0.00000000000000000000,0,,,
349,-69.88768858022233132488,0.04017568117577944437,6.97999999999998266276,0.99714285714285688655,-69.88771042635916330710,0.00000000087161439663,0.04016785196665167978,0.00000000111577370598,6.97398811363119808249,3.45443379447984266761,0.99694982901741324710,0.00000068642927045251,0.86553328236636595250,-0.00280723920638543392,0.00000000000544803414,0.00000000000000000000,0,,,
350,-69.88768765873841459779,0.04017601133578038025,6.99999999999998312461,0.99715099715099686506,-69.88771062747004236826,0.00000000095717080806,0.04016778412971938605,0.00000000117960069437,6.98773694020804647664,3.55815719023399790188,0.99694815716173035280,0.00000072565841925368,0.86285169926101501492,-0.00280723447346514646,0.00000000000575961275,0.00000000000000000000,0,,,
351,-69.88768674249013201916,0.04017633961990799141,7.01999999999998269828,0.99715909090909060630,-69.88770876449824243082,0.00000000090767076834,0.04016845378887323736,0.00000000113270319894,7.01559861408360063706,3.52432444584618265182,0.99696466785856141524,0.00000069682051481857,0.86488947495419532530,-0.00280728119959534634,0.00000000000553065065,0.00000000000000000000,0,,,
352,-69.88768583143297519200,0.04017666604410425474,7.03999999999998227196,0.99716713881019802823,-69.88770818789390659731,0.00000000089127298900,0.04016866536943312915,0.00000000114201277948,7.02863205180242278658,3.52566488460626681345,0.99696988516574192030,0.00000070257405793980,0.86293308756633901879,-0.00280729596332089095,0.00000000000557615732,0.00000000000000000000,0,,,
353,-69.88768492552297573184,0.04017699062413097183,7.05999999999998273381,0.99717514124293760158,-69.88770654636414292327,0.00000000087157441364,0.04016924591240517844,0.00000000113216222218,7.06472311463026692024,3.59240084325466479953,0.99698419708951668827,0.00000069652482286014,0.86360039358981044444,-0.00280733647020620179,0.00000000000552808049,0.00000000000000000000,0,,,
354,-69.88768402471660579067,0.04017731337557246124,7.07999999999998230749,0.99718309859154907748,-69.88770574083626740958,0.00000000092070917026,0.04016953080204982429,0.00000000113477423436,7.08030724295600499829,3.58238515178838801134,0.99699122034445120111,0.00000069808258541274,0.86206513430141229470,-0.00280735634811483297,0.00000000000554073986,0.00000000000000000000,0,,,
355,-69.88768312897089174385,0.04017763431383775813,7.09999999999998276934,0.99719101123595477176,-69.88770556118889487607,0.00000000088209156367,0.04016959897746980729,0.00000000111543260352,7.08202359578507767424,3.58732122629235083977,0.99699290184287214789,0.00000068620774090014,0.86458102561521810170,-0.00280736110553586561,0.00000000000544634619,0.00000000000000000000,0,,,
356,-69.88768223824327208149,0.04017795345416343838,7.11999999999998234301,0.99719887955182051620,-69.88770375925845712572,0.00000000083830932049,0.04017024829668176117,0.00000000107922946967,7.11300304641557445962,3.57756340070514156082,0.99700891130220481440,0.00000066395175711737,0.86650473311515752162,-0.00280740641259747325,0.00000000000526960707,0.00000000000000000000,0,,,
357,-69.88768135249172530621,0.04017827081161570724,7.13999999999998280487,0.99720670391061427829,-69.88770231003789490387,0.00000000084570528298,0.04017076982700746451,0.00000000107562786197,7.14533858353544459874,3.61249341312393124070,0.99702176989101365390,0.00000066172492672732,0.86666006879109136474,-0.00280744280293529231,0.00000000000525200003,0.00000000000000000000,0,,,
358,-69.88768047167465624625,0.04017858640109294582,7.15999999999998237854,0.99721448467966544715,-69.88770164314496469160,0.00000000088432935634,0.04017100830945732198,0.00000000108320803638,7.15771214705185077065,3.57509679718903683465,0.99702764952696343315,0.00000066635429540394,0.86479353385430046686,-0.00280745944312223812,0.00000000000528894678,0.00000000000000000000,0,,,
359,-69.88767959575092447722,0.04017890023732802185,7.17999999999998284039,0.99722222222222201005,-69.88770139538647185873,0.00000000089389484072,0.04017108776864092984,0.00000000108563241086,7.16969103255497319793,3.66422529013573550216,0.99702960703586884783,0.00000066783747235233,0.86695470654476580741,-0.00280746498638575776,0.00000000000530076842,0.00000000000000000000,0,,,
360,-69.88767872467990116547,0.04017921233489054472,7.19999999999998241407,0.99722991689750661859,-69.88769910292356257742,0.00000000079065543862,0.04017190812666607963,0.00000000102787722284,7.20408268844489985128,3.61497126366809284903,0.99704983266392999131,0.00000063236697549764,0.86796760992973576165,-0.00280752222726672000,0.00000000000501888149,0.00000000000000000000,0,,,
361,-69.88767785842136959218,0.04017952270818909294,7.21999999999998287592,0.99723756906077321016,-69.88769668345049979052,0.00000000078263181013,0.04017277594999658225,0.00000000100731612415,7.25445219939054908309,3.63730671278390049750,0.99707122880514520435,0.00000061970894977359,0.86933351921265089590,-0.00280758278024831722,0.00000000000491847018,0.00000000000000000000,0,,,
362,-69.88767699693553936413,0.04017983137147355249,7.23999999999998244959,0.99724517906336063167,-69.88769593313071482044,0.00000000080651713151,0.04017303704325087682,0.00000000101791818672,7.27465347564698294747,3.67839810645800513456,0.99707766470908254508,0.00000062621540854032,0.86802411605845219977,-0.00280760099730345547,0.00000000000497020662,0.00000000000000000000,0,,,
363,-69.88767614018307483548,0.04018013833883720548,7.25999999999998291145,0.99725274725274704046,-69.88769657743389984716,0.00000000083253206085,0.04017281647679896150,0.00000000102181083743,7.25779832788498158180,3.61938929843166601330,0.99707222837671061200,0.00000062858597407398,0.86700125793049032108,-0.00280758560829641197,0.00000000000498916693,0.00000000000000000000,0,,,
364,-69.88767528812509510772,0.04018044362421886034,7.27999999999998248512,0.99726027397260252894,-69.88769614195237522836,0.00000000084737801763,0.04017296524908636063,0.00000000103664072187,7.27729662962115586566,3.72086128383024172805,0.99707589511782201974,0.00000063770512214032,0.86867176225735054373,-0.00280759598814877892,0.00000000000506156922,0.00000000000000000000,0,,,
365,-69.88767444072307455372,0.04018074724140503068,7.29999999999998294697,0.99726775956284130498,-69.88769530871925894644,0.00000000078311090423,0.04017327819361777436,0.00000000100491448712,7.28390111908776205496,3.63399724091819953387,0.99708361309824800056,0.00000061822951113068,0.86795347836958691712,-0.00280761782567074325,0.00000000000490673988,0.00000000000000000000,0,,,
366,-69.88767359793901334797,0.04018104920403180180,7.31999999999998252065,0.99727520435967276224,-69.88769369242396578557,0.00000000077051240919,0.04017385194721034836,0.00000000098666832478,7.31930523909858621323,3.67451589202445871862,0.99709775797741861947,0.00000060700199786760,0.87071578880473587958,-0.00280765785905848827,0.00000000000481764401,0.00000000000000000000,0,,,
367,-69.88767275973521009291,0.04018134952558736345,7.33999999999998298250,0.99728260869565188429,-69.88769266025320803237,0.00000000077521613029,0.04017420968437320633,0.00000000100690429198,7.34575644911158587291,3.70770537723863036206,0.99710657590453655175,0.00000061946197701254,0.86590424836634405370,-0.00280768281901515966,0.00000000000491647159,0.00000000000000000000,0,,,
