# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 1}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
518,-69.88950901093372181094,0.03952345303061436527,1.03599999999999559108,0.98106060606060396800,-69.86411877622460053772,0.01524402815878268466,0.03938022720011245814,0.00000030620698857348,1.04296955542176195131,0.57152175487749301563,0.97601849993212319578,0.00014866303814402347,0.59762828904664666574,-0.00275123338108430177,0.00000000133849500430,0.00000000000000000000,0,,,
519,-69.88950495862786738144,0.03952490486243830786,1.03799999999999559286,0.98109640831757827240,-69.86401253652360310298,0.01533025999470350072,0.03940540358447627844,0.00000034530815701457,1.04789086568152778334,0.52152888366313432389,0.97662327508436186374,0.00014625332373330335,0.56886966366045577104,-0.00275297889602588814,0.00000000147529566699,0.00000000000000000000,0,,,
520,-69.88950092161226734788,0.03952635121634555382,1.03999999999999559464,0.98113207547169600797,-69.86382297183622824832,0.01538095555545993150,0.03944761435246776915,0.00000027867248332425,1.09696276256855917985,0.53982117116146510760,0.97767295420136191009,0.00013473631471744388,0.57252283736878550879,-0.00275593052945749973,0.00000000121061315815,0.00000000000000000000,0,,,
521,-69.88949689980053392446,0.03952779212328096092,1.04199999999999559641,0.98116760828625027013,-69.86394225256535150947,0.01545114935304875946,0.03939089562925718324,0.00000033078678250058,1.01571384910761408626,0.46212365565293139769,0.97625988542854424956,0.00013856438584905937,0.57269738299613526245,-0.00275196263998849725,0.00000000140722362135,0.00000000000000000000,0,,,
522,-69.88949289310694723554,0.03952922761395658707,1.04399999999999559819,0.98120300751879485635,-69.86386044535674955114,0.01548164862687078508,0.03941760305563887790,0.00000040202650297505,1.05947811385086021474,0.47379482148611273828,0.97691081777724286805,0.00016946219236451564,0.55049092988956227490,-0.00275382087930166981,0.00000000172855913940,0.00000000000000000000,0,,,
523,-69.88948890144642689393,0.03953065771885409113,1.04599999999999559996,0.98123827392119866708,-69.86406172102212508435,0.01541234881364520262,0.03936145656834114104,0.00000038876952842111,1.01615231461164867710,0.47326874250895017981,0.97554445678976553502,0.00018888223984912344,0.56338050426014307792,-0.00274991574212145101,0.00000000171997089643,0.00000000000000000000,0,,,
524,-69.88948492473451779006,0.03953208246822694644,1.04799999999999560174,0.98127340823969821937,-69.86393574745801515746,0.01534480583454638988,0.03942145384460157137,0.00000030767203632094,1.07890792937492063785,0.52932782833803115885,0.97702927351312285342,0.00014926001074656349,0.59392034605967303218,-0.00275410602367676767,0.00000000134491473124,0.00000000000000000000,0,,,
525,-69.88948096288739009196,0.03953350189210230736,1.04999999999999560352,0.98130841121495115953,-69.86417973278260262759,0.01538147018465679805,0.03932527501039274204,0.00000057470249229036,1.03936069272516884432,0.53627488177267534919,0.97464558575515736205,0.00028542010667922691,0.55487379900791400367,-0.00274738642601585854,0.00000000259192247613,0.00000000000000000000,0,,,
526,-69.88947701582189608871,0.03953491602028330609,1.05199999999999560529,0.98134328358208744447,-69.86401145093226716654,0.01546100366152871296,0.03936765907703905498,0.00000037260880594039,1.01745963302423203523,0.51310206205154751391,0.97568529230965961307,0.00015842534295275337,0.57909099093225990806,-0.00275034005268269847,0.00000000159896940108,0.00000000000000000000,0,,,
527,-69.88947308345541387098,0.03953632488235115511,1.05399999999999560707,0.98137802607076141115,-69.86408104556417697495,0.01542717290897598070,0.03933180416783434857,0.00000040111051650690,1.01163389329661534966,0.52201179549325382734,0.97481549267041978091,0.00020654874510394065,0.57584983742041995214,-0.00274784826937201753,0.00000000180109561398,0.00000000000000000000,0,,,
528,-69.88946916570603207219,0.03953772850766713864,1.05599999999999560885,0.98141263940520240272,-69.86381798683397903460,0.01537199609391763644,0.03946421115563732845,0.00000038309633139517,1.14334414725579880390,0.57941405628518838355,0.97806271197971117459,0.00015592083259601940,0.58691938705670476661,-0.00275707496705189124,0.00000000163254722863,0.00000000000000000000,0,,,
529,-69.88946526249235091655,0.03953912692537465967,1.05799999999999561062,0.98144712430426506167,-69.86426374821544982296,0.01534550410540131728,0.03931226110220810421,0.00000050639842212971,1.02252223781984175055,0.55486933186675191365,0.97433499546539681369,0.00025765637419792480,0.56459799770763763327,-0.00274648551670050043,0.00000000228738844306,0.00000000000000000000,0,,,
530,-69.88946137373368117096,0.03954052016440127298,1.05999999999999561240,0.98148148148147940084,-69.86441975937458437329,0.01535606864996786648,0.03925503542164433118,0.00000048878498308788,0.94106670863244479275,0.46398053396148658534,0.97291996375479072867,0.00023536239890111789,0.56744344684248959609,-0.00274248969478598685,0.00000000217866506434,0.00000000000000000000,0,,,
531,-69.88945749934984519314,0.03954190825346066279,1.06199999999999561417,0.98151571164509954226,-69.86388040197851978519,0.01536810784917549098,0.03943786664134037168,0.00000027056255672744,1.05283474755907646703,0.48498030282029697124,0.97742503856128370998,0.00011024699552695184,0.57951505089203825261,-0.00275524499849712744,0.00000000113047395047,0.00000000000000000000,0,,,
532,-69.88945363926127640752,0.03954329122105470357,1.06399999999999561595,0.98154981549815289998,-69.86383177750055040178,0.01541043368927754939,0.03944154803135594550,0.00000030475764821492,1.09908701002697983817,0.56723254274840217981,0.97751408281737994788,0.00013268776500895241,0.59935149832567047312,-0.00275550064554656512,0.00000000129992751031,0.00000000000000000000,0,,,
533,-69.88944979338900509447,0.03954466909547530579,1.06599999999999561773,0.98158379373848780869,-69.86394361261675101105,0.01546912650967339001,0.03939217762415474222,0.00000032174153630127,1.01752593578686822973,0.51977310382422503565,0.97628718785468471264,0.00012287222541355929,0.57430000000724867881,-0.00275204899416220438,0.00000000134148089548,0.00000000000000000000,0,,,
534,-69.88944596165464417936,0.03954604190480628251,1.06799999999999561950,0.98161764705882148530,-69.86419083409107599891,0.01540234064547127239,0.03931965176224902492,0.00000052034969272659,1.01898760110235886422,0.54066300076562223698,0.97450120839110676574,0.00024047660563270972,0.56819705442669998785,-0.00274699009173470397,0.00000000230383292471,0.00000000000000000000,0,,,
535,-69.88944214398037502178,0.03954740967692545878,1.06999999999999562128,0.98165137614678699141,-69.86409456659403360845,0.01540113989646616985,0.03934060568895477589,0.00000039115570261290,0.99705790218971279693,0.48845856182666635981,0.97502967556754216449,0.00019045681323120406,0.56614985222468094950,-0.00274846038625230389,0.00000000173173274201,0.00000000000000000000,0,,,
536,-69.88943834028897583721,0.03954877243950637861,1.07199999999999562306,0.98168498168497964063,-69.86408566620842464090,0.01540810833756572386,0.03935378221527258830,0.00000037204392214595,1.04682328672111357726,0.62212171009154970669,0.97535100010925968039,0.00016949697364555762,0.60874619717914979500,-0.00274937739182921264,0.00000000162114132792,0.00000000000000000000,0,,,
537,-69.88943455050373643189,0.03955013022002036582,1.07399999999999562483,0.98171846435100340589,-69.86375186813975801670,0.01539470017830669654,0.03947566957627197254,0.00000028454861711517,1.13444098201207865806,0.55367519668669351596,0.97835567928693489836,0.00012167602356739939,0.61011401271851684047,-0.00275788180006213439,0.00000000120501237998,0.00000000000000000000,0,,,
538,-69.88943077454854346797,0.03955148304573812001,1.07599999999999562661,0.98175182481751621655,-69.86413768061294149447,0.01543676642547158785,0.03932615398645662036,0.00000042632799392440,1.00502109603186462472,0.52322632588002015996,0.97467308774788552483,0.00021066518164107058,0.56650794891787703556,-0.00274745180141909833,0.00000000190087343811,0.00000000000000000000,0,,,
539,-69.88942701234783783093,0.03955283094373172187,1.07799999999999562839,0.98178506375227481140,-69.86369252131051155175,0.01540482869049831886,0.03949595295544648665,0.00000027972641765161,1.12517138987321541066,0.50334680093350514518,0.97885629871258295065,0.00012115073715101286,0.53807502333016110629,-0.00275929738528211477,0.00000000118544967771,0.00000000000000000000,0,,,
540,-69.88942326382657199701,0.03955417394087640259,1.07999999999999563016,0.98181818181817981372,-69.86403035645544434828,0.01539980950304271727,0.03937754407682189650,0.00000037856344441580,1.03616480898043827885,0.49445092600817741602,0.97593789172338651916,0.00017583227370383177,0.57681176358613051036,-0.00275103607206934365,0.00000000165701836489,0.00000000000000000000,0,,,
541,-69.88941952891030950923,0.03955551206385227864,1.08199999999999563194,0.98185117967331925204,-69.86371973582721750518,0.01541657125816313541,0.03947566842088682387,0.00000030628349863687,1.15626982466346706069,0.54802947339369734170,0.97836335309511235359,0.00015424238256670796,0.59030234596985853290,-0.00275788712669502957,0.00000000135046212747,0.00000000000000000000,0,,,
542,-69.88941580752511129049,0.03955684533914618356,1.08399999999999563371,0.98188405797101241390,-69.86406219149077401198,0.01540866962661549024,0.03935683081004386769,0.00000045448841688069,1.05111370565711359504,0.53875546436756638347,0.97543315317696932532,0.00023561084452796086,0.55950125406504935821,-0.00274959489851551997,0.00000000205363003852,0.00000000000000000000,0,,,
543,-69.88941209959756406533,0.03955817379305336806,1.08599999999999563549,0.98191681735985336665,-69.86384470293928927731,0.01534532417188156500,0.03945405537263525081,0.00000031445323191326,1.11101256511331825116,0.53286973263168257997,0.97782738674995195449,0.00014385637340023812,0.58174011692051674771,-0.00275637684300069317,0.00000000135829880454,0.00000000000000000000,0,,,
544,-69.88940840505480878164,0.03955949745167931103,1.08799999999999563727,0.98194945848375247976,-69.86381539394049866587,0.01532717875419954690,0.03944730113729184168,0.00000039947309826355,1.12994803019223644114,0.53853470419506754840,0.97766114144511717665,0.00020118299916006328,0.56231125809539095339,-0.00275590573071517403,0.00000000178244543261,0.00000000000000000000,0,,,
545,-69.88940472382449797806,0.03956081634094122529,1.08999999999999563904,0.98198198198197994557,-69.86391988619423898399,0.01531371460769624139,0.03944392738347960586,0.00000039404550566732,1.14042905312904863102,0.61239708241048906867,0.97757221256862747438,0.00017600882992916197,0.58305233968225256280,-0.00275566640535881242,0.00000000171387059890,0.00000000000000000000,0,,,
546,-69.88940105583480999485,0.03956213048657004905,1.09199999999999564082,0.98201438848920663549,-69.86394120830432541425,0.01543825829931591218,0.03940045383922368555,0.00000038122420276021,1.05991230657264479120,0.52416676159793240686,0.97649200565918137240,0.00015950550883221952,0.59253419480613456205,-0.00275262704574175425,0.00000000163235364037,0.00000000000000000000,0,,,
547,-69.88939740101443476306,0.03956343991411193084,1.09399999999999564260,0.98204667863554562235,-69.86380512996130676129,0.01537532194268187956,0.03946940712239575128,0.00000029545479778090,1.09886507923624976435,0.51558890039913396475,0.97819629839989896691,0.00011324622565414898,0.57166254206130262538,-0.00275744130844773243,0.00000000122705794993,0.00000000000000000000,0,,,
548,-69.88939375929257380449,0.03956474464892976300,1.09599999999999564437,0.98207885304659292558,-69.86402520942867511167,0.01534674492288364001,0.03939115198849129501,0.00000044888945957893,1.09126081573965483251,0.56415186511581671969,0.97628152499325504543,0.00023270023904586906,0.55084890920122930869,-0.00275199128449484095,0.00000000202832026081,0.00000000000000000000,0,,,
549,-69.88939013059895444258,0.03956604471620515928,1.09799999999999564615,0.98211091234346847845,-69.86399413192276597329,0.01535465403786584644,0.03940967835252943974,0.00000054461376299979,1.12915518948697224388,0.60315906948367881135,0.97672152189497385422,0.00025623807538110473,0.54224091902768611906,-0.00275327226003690669,0.00000000242396377508,0.00000000000000000000,0,,,
550,-69.88938651486375874811,0.03956734014093983565,1.09999999999999564793,0.98214285714285509687,-69.86406913490758086027,0.01532249654077758733,0.03937299614696423283,0.00000031075672732823,1.05054285433269978256,0.56004479870047152446,0.97584983619441889591,0.00017771700651916231,0.58812611206725984303,-0.00275073550910378672,0.00000000141372284910,0.00000000000000000000,0,,,
551,-69.88938291201772301520,0.03956863094795719932,1.10199999999999564970,0.98217468805703900259,-69.86357576401911728681,0.01539218699388143589,0.03954417745019250807,0.00000026475522333189,1.21669721217339921182,0.60991843105111376300,0.98003947801240387516,0.00010131746969744521,0.59410942870386573844,-0.00276265827793167667,0.00000000109121157095,0.00000000000000000000,0,,,
552,-69.88937932199203828532,0.03956991716190404879,1.10399999999999565148,0.98220640569394823682,-69.86381709684836494034,0.01539767693826605416,0.03945855217991882380,0.00000035123921541780,1.13448402995901398427,0.56044037484623809853,0.97792944699525163887,0.00015040428467065354,0.59742366011851089080,-0.00275668440097117480,0.00000000150475133595,0.00000000000000000000,0,,,
553,-69.88937574471840719070,0.03957119880725207262,1.10599999999999565325,0.98223801065719162917,-69.86369062051480227638,0.01541156918369511464,0.03948739196323275413,0.00000032531210154285,1.11689139047896146550,0.51115270491048026003,0.97863308559521444696,0.00012681153478823879,0.53432335592734014895,-0.00275869160259797084,0.00000000136281253647,0.00000000000000000000,0,,,
554,-69.88937218012900132180,0.03957247590829947315,1.10799999999999565503,0.98226950354609732230,-69.86384169528837162488,0.01539184831271249096,0.03944217181160563496,0.00000031688699996859,1.09398581198480759902,0.51442713159243913523,0.97753256413699252114,0.00014413046593994710,0.58444640903339095672,-0.00275554625952530337,0.00000000136620523603,0.00000000000000000000,0,,,
555,-69.88936862815646122726,0.03957374848917238203,1.10999999999999565681,0.98230088495575018648,-69.86373591873763189142,0.01544378046465101281,0.03947221482710872725,0.00000028436382530979,1.11733891488090963939,0.58267109195019983758,0.97826342811974376090,0.00010996679350670926,0.59024563331354962248,-0.00275763578716097663,0.00000000118052753887,0.00000000000000000000,0,,,
556,-69.88936508873393904651,0.03957501657382649085,1.11199999999999565858,0.98233215547702978920,-69.86389656590736763064,0.01543368792160853924,0.03942443720371701515,0.00000040097057209800,1.10375775253944530263,0.55540653160357067453,0.97708169028340030593,0.00016729595052007118,0.59795133214445694847,-0.00275429937114310148,0.00000000172011886576,0.00000000000000000000,0,,,
