# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 10, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
3769,-44.00871717365740920513,24.72299999999993502797,12.36559999999991532604,0.15470487051061554418,0.19999999999999945599,0.90909090909089884658,-53.03846664977003655395,3.02661259261075032967,24.71986283036522635825,0.64839928148999115276,12.36992872183131275676,0.26003563483018149460,0.09274924231041269118,0.00014983167926904776,0.20394053102978354497,0.10215634624076025405,0.87323444245390735574,0.00622326775315434726,145.41666666666665719276,8725,6.87634685923888167025,0.32208141326776523750,0.04683902948191524113
3770,-44.00288813001916565781,24.73119999999993368078,12.36559999999991532604,0.15475021429820540186,0.19999999999999945599,0.90909090909089884658,-53.03933092124071890794,3.02734716844380447043,24.72710180536850188560,0.63649133602750251892,12.36724830801420083048,0.25329665475753448955,0.09254840971844838227,0.00015288326149569644,0.20296663883058937983,0.10296017571200431762,0.87137617139169798453,0.00651157505424914979,145.53333333333333143855,8732,6.87096552514030367576,0.31859392880252263014,0.04636814544285128292
3771,-43.99706063161028879449,24.73939999999993588631,12.36559999999991532604,0.15479555625096563798,0.19999999999999945599,0.90909090909089884658,-53.04199914069467780564,3.02507902468923761674,24.75487722321095418465,0.63366624166210083757,12.35803320704372154637,0.25689798014333770082,0.09204657362520887731,0.00015870131307408274,0.19616666205880811669,0.09966053571037383763,0.86679835197371724043,0.00712419059343227107,145.84999999999999431566,8751,6.85555428571428659978,0.31434013637899888005,0.04585189224364043942
3772,-43.99123467781843999092,24.74759999999993453912,12.36559999999991532604,0.15484089636603270979,0.19999999999999945599,0.90909090909089884658,-53.04028744463961686506,3.02685278618663478056,24.73720551094588060437,0.64129055052930394876,12.35590927821997553337,0.25498399864664744729,0.09216351432024563750,0.00015861693453215713,0.19641958522552560584,0.09988172648978947687,0.86780830567123468100,0.00708288958083916169,145.68333333333333712289,8741,6.86381006864988574279,0.31586359131700358915,0.04601869634471603132
3773,-44.00076849081312957424,24.74759999999993453912,12.38199999999991796074,0.15476670537317954723,0.19999999999999945599,0.90909090909089884658,-53.04005221633286026872,3.02719174900595211497,24.74750676002109273099,0.63301788225161548240,12.37786918947280589975,0.26035655569026633360,0.09243567059863955215,0.00015000248975270117,0.19993653806334027445,0.10188051769843994854,0.87036453697836535515,0.00629973252210472724,145.65000000000000568434,8739,6.86561570153353084578,0.31460168525022247366,0.04582279272927435032
3774,-43.99494435885195997571,24.75579999999993319193,12.38199999999991796074,0.15481202483195113939,0.19999999999999945599,0.90909090909089884658,-53.04083278584727878524,3.02753098424967204139,24.76221514233031939511,0.63713720865518663761,12.37610616897593018848,0.25235493616252352433,0.09231553504731467019,0.00015278309113293210,0.19768276768375819819,0.10071572388676519605,0.86926154845506997670,0.00654090743609476132,145.83333333333334280724,8750,6.85646359583952502703,0.31554878358462473686,0.04602208983886365429
3775,-43.98912176979835209067,24.76399999999993539745,12.38199999999991796074,0.15485734245376450713,0.19999999999999945599,0.90909090909089884658,-53.04081190466601469780,3.02682606209009286147,24.76185231300109990116,0.63056934803704511872,12.38470019520610243546,0.24873229946716068905,0.09278099447995007132,0.00014845963658979415,0.20371968929836536955,0.10254030122955981597,0.87363920316151411072,0.00608700378469274363,145.78333333333333143855,8747,6.85920992453693045832,0.31658563209494067214,0.04615482476523177086
3776,-43.98330072304128179894,24.77219999999993405027,12.38199999999991796074,0.15490265823576296333,0.19999999999999945599,0.90909090909089884658,-53.04256602031987455348,3.02573255375590388638,24.76641219229566104332,0.63434775393877651517,12.37953409776783786356,0.25213156955609961063,0.09259419298337480397,0.00014861395785320102,0.20235490432466288202,0.10326579587453410536,0.87198370413278203372,0.00616071133198807779,145.91666666666665719276,8755,6.85279872058487438125,0.31351341164452284360,0.04574968920402860267
3777,-43.97748121797005893541,24.78039999999993625579,12.38199999999991796074,0.15494797217509170828,0.19999999999999945599,0.90909090909089884658,-53.04202090695027749234,3.02581082526506994768,24.77940564765824760229,0.63161415791510278073,12.38331785006850260800,0.25585233335839457913,0.09282606955091873835,0.00014816801395578012,0.20606666666094641815,0.10362780104637603351,0.87413032479682450937,0.00606825125383146386,145.94999999999998863132,8757,6.85152466879853871973,0.31253271106490426723,0.04561506032199822563
3778,-43.98701109785770313465,24.78039999999993625579,12.39839999999991704271,0.15487377247351735710,0.19999999999999945599,0.90909090909089884658,-53.04038143784817549431,3.02752529108291579263,24.77040854980984363465,0.63443678942673220611,12.40480405824214571453,0.25265854171354829028,0.09259408885935344058,0.00014997693575999113,0.20264851112405982136,0.10386739933379522671,0.87185108884654649586,0.00623847586307736332,145.76666666666667993013,8746,6.85973699256718205675,0.31140754525754010817,0.04539642636371678253
3779,-43.98119341027560835755,24.78859999999993135589,12.39839999999991704271,0.15491906578491734803,0.19999999999999945599,0.90909090909089884658,-53.04266490815483336974,3.02707659369644410674,24.78555061506102319413,0.63430408999103549128,12.39519465389428098945,0.25280413764320308623,0.09261996719778108067,0.00015059974481487282,0.20382396005722452914,0.10433070382763784401,0.87220138438383310042,0.00628303639658947272,146.00000000000000000000,8760,6.84900673592875897100,0.31631103761961104626,0.04618349051407637934
3780,-43.97537726267468372043,24.79679999999993356141,12.39839999999991704271,0.15496435725439328124,0.19999999999999945599,0.90909090909089884658,-53.04340112975356191782,3.02590060160620355489,24.78958622384279308903,0.62210217175810422763,12.39279192149117925226,0.25450943485336358085,0.09235212883068741330,0.00015597017728036588,0.20109793835184100463,0.10285855187154439860,0.86973922152913973882,0.00683884551099918445,146.06666666666666287711,8764,6.84568070295560815453,0.30911335890426416828,0.04515451016738264434
3781,-43.96956265444558198396,24.80499999999993576694,12.39839999999991704271,0.15500964687909712936,0.19999999999999945599,0.90909090909089884658,-53.04361788233419616745,3.02670140330212467106,24.81162500514824031939,0.63567216215781163768,12.41194895785526597365,0.25264790632856415353,0.09246636824085273376,0.00014792086406414205,0.19953333329241690342,0.10143701269300128831,0.87081822833418043306,0.00609930229454984808,146.16666666666665719276,8770,6.84075151100467593324,0.31377504348765916653,0.04586850479554638316
3782,-43.96374958497924012590,24.81319999999993441975,12.39839999999991704271,0.15505493465618319648,0.19999999999999945599,0.90909090909089884658,-53.04436084003809526166,3.02656913567927299269,24.80288027801425343455,0.63260273817286249987,12.38936019159488743924,0.25393179893473766251,0.09236097996914868768,0.00015031094138982998,0.19755889626882955357,0.09925578388427469534,0.86986041800557267756,0.00632938904720607189,146.23333333333332006987,8774,6.83783198449789164641,0.31482854708493240858,0.04604215894726324670
3783,-43.97327553221725793264,24.81319999999993441975,12.41479999999991612469,0.15498072633288145772,0.19999999999999945599,0.90909090909089884658,-53.04408166528403256734,3.02753234662365944274,24.81706518375816372668,0.63374823129860935467,12.40438145166362282623,0.25392737810791443653,0.09260240125833221758,0.00014829607504564032,0.20213311706537170909,0.10148744673223319968,0.87211084592090626355,0.00610134955381893065,146.30000000000001136868,8778,6.83517147088982568448,0.31352802957904091219,0.04586981188611275601
3784,-43.96746427591224204434,24.82139999999993662527,12.41479999999991612469,0.15502599351036808195,0.19999999999999945599,0.90909090909089884658,-53.04497183771609059022,3.02581214070542703354,24.82230647257139111161,0.62888801269105421010,12.41466778542889493053,0.25369988130685777739,0.09214605252761240428,0.00015255508319238491,0.19379995015648210366,0.09780280550650696791,0.86786470222366918215,0.00655868611688396712,146.28333333333333143855,8777,6.83575091157702896538,0.30992685412899284580,0.04533910877356585323
3785,-43.96165455667013333141,24.82959999999993527808,12.41479999999991612469,0.15507125884099284829,0.19999999999999945599,0.90909090909089884658,-53.04468401129641819125,3.02813977412770052311,24.83117190219195080658,0.64254459734247026947,12.41344780546582526881,0.25467288545790234267,0.09251394121630539258,0.00015315020004000508,0.20223329304509868320,0.10266880632539700235,0.87130498475775719491,0.00653320353705660103,146.38333333333332575421,8783,6.83075609200637678953,0.31436201665665142180,0.04602155492340451182
3786,-43.95584637388320459195,24.83779999999993037818,12.41479999999991612469,0.15511652232191677769,0.19999999999999945599,0.90909090909089884658,-53.04488231090886074526,3.02780280331587281495,24.83487385432255223350,0.63718817726683629754,12.41777179056521873690,0.25361328624545242949,0.09246281880872748993,0.00014960340618574359,0.20079824818210875725,0.10247367146262090221,0.87084612955613216467,0.00625235966236258132,146.41666666666665719276,8785,6.82905851548269549056,0.31523896484225849557,0.04616140923782618977
3787,-43.95003972694399863030,24.84599999999993258371,12.41479999999991612469,0.15516178395030322257,0.19999999999999945599,0.90909090909089884658,-53.04610004733714134773,3.02677249668834402740,24.83748733548071285782,0.63988004150293686934,12.41349834765225423894,0.25521623548362798450,0.09258230161364722210,0.00014866837507635102,0.20145977936538225772,0.10133214541466317726,0.87202142917299674263,0.00613861334735660551,146.48333333333332006987,8789,6.82612653618570774938,0.31447703648089359030,0.04606961720000821853
3788,-43.95956174200248511852,24.84599999999993258371,12.43119999999991698303,0.15508756709198703860,0.19999999999999945599,0.90909090909089884658,-53.04453395617012034791,3.02657315453210706835,24.84039010175103356914,0.63369822731467428945,12.43529504798982721070,0.25270304248903718847,0.09240369663472827733,0.00014812594569280169,0.19815641619348040026,0.10125796606078917017,0.87026284547407262160,0.00611210129041284307,146.33333333333334280724,8780,6.83313019706116886454,0.30995125121201366758,0.04536006812007171290
3789,-43.95375690391053780104,24.85419999999993478923,12.43119999999991698303,0.15513280814906565963,0.19999999999999945599,0.90909090909089884658,-53.04573305988338915995,3.02644356464610142510,24.85298974086225598512,0.63211783955197187179,12.43577000017452327540,0.25536754524532406796,0.09249475139323649897,0.00014709305617382161,0.19830800881905161215,0.10013295573151444195,0.87117080654196499268,0.00600123952226298135,146.46666666666666856145,8788,6.82682940707863838981,0.30972486887344591322,0.04536877229600856654
3790,-43.94795359997127093266,24.86239999999993699475,12.43119999999991698303,0.15517804735437285002,0.19999999999999945599,0.90909090909089884658,-53.04590454790945130981,3.02687764161853012368,24.85824851961117332166,0.63110402139024068813,12.43423665815796930190,0.24792859713999054749,0.09271977813660269019,0.00015020325655268726,0.20666531955364497719,0.10390508656447985936,0.87331063382033669029,0.00625912710366783014,146.53333333333333143855,8792,6.82376293936980982124,0.31060044043536721992,0.04551747227960587644
3791,-43.94215182957856313806,24.87059999999993564757,12.43119999999991698303,0.15522328470507870679,0.19999999999999945599,0.90909090909089884658,-53.04659527308267286116,3.02749992912484033880,24.86936122924408465451,0.63426842971646435476,12.42216300866486733412,0.25510792783473568157,0.09235992460007988458,0.00014819420660445870,0.19623333256217001530,0.09849960178072332539,0.86996126154341313352,0.00614689363624917710,146.69999999999998863132,8802,6.81636745824338241562,0.31036057548095014047,0.04553166732606458988
3792,-43.93635159212661989159,24.87879999999993785309,12.43119999999991698303,0.15526852019835518659,0.19999999999999945599,0.90909090909089884658,-53.04613547753871927171,3.02669690587834949724,24.86201228287232822822,0.64296516374344236944,12.43925069249601200738,0.25602879972237774231,0.09266581700626456974,0.00014190651822544519,0.19969983197892790527,0.10034891909925683362,0.87280634104383425509,0.00552724612394558598,146.55000000000001136868,8793,6.82290718835304854650,0.31488087429749389567,0.04615054339812903195
3793,-43.94586967548831779595,24.87879999999993785309,12.44759999999991606501,0.15519429489145766810,0.19999999999999945599,0.90909090909089884658,-53.04659212869419349090,3.02754518259891680643,24.87248263941157588874,0.63774288796962785852,12.44341671176143648836,0.25878843532373757563,0.09279740231051243626,0.00014609696086967996,0.20499995723458566688,0.10346938319912113435,0.87407305379970778869,0.00588550349379739386,146.65000000000000568434,8799,6.81831666287792614867,0.31166434434273937448,0.04570986648942024222
3794,-43.94007124258320828858,24.88699999999993295319,12.44759999999991606501,0.15523950984168052858,0.19999999999999945599,0.90909090909089884658,-53.04728086988225044252,3.02683605017681056637,24.88621228343379954140,0.64346565083408557850,12.45115250485934232927,0.25409081715474329810,0.09219732384053347385,0.00015103940891433997,0.19583331353062843894,0.09991158814756231910,0.86844276079417870307,0.00639281700415029411,146.73333333333332006987,8804,6.81476769283198802185,0.31335802573507748336,0.04598220216144395522
3795,-43.93427434092858163694,24.89519999999993160600,12.44759999999991606501,0.15528472293525047432,0.19999999999999945599,0.90909090909089884658,-53.04838564038143999824,3.02751915807959237625,24.89768060751095291039,0.63702185492822960278,12.44607448669534832675,0.25235951771438380753,0.09214340776293172830,0.00015681770361153553,0.19720934666989176076,0.10007397576459864386,0.86799404323505513492,0.00692163668043358025,146.91666666666665719276,8815,6.80601316088041841112,0.30690031569722048266,0.04509252457242092504
3796,-43.92847896991992939775,24.90339999999993381152,12.44759999999991606501,0.15532993416934634534,0.19999999999999945599,0.90909090909089884658,-53.04850771573357803845,3.02782865176141635644,24.90510249555933697252,0.63672887001085110015,12.45160275201005894985,0.25900199852984390203,0.09235457291203823249,0.00015057986231931542,0.19826666666354614277,0.09938148446899269794,0.86999607000765810660,0.00634689482463413404,146.94999999999998863132,8817,6.80488316696914807835,0.30597077063724859025,0.04496341276253329466
3797,-43.92268512895306997734,24.91159999999993601705,12.44759999999991606501,0.15537514354114920212,0.19999999999999945599,0.90909090909089884658,-53.04942068931131160525,3.02806586622505058415,24.91664463420063313492,0.63671549652852776902,12.45088719422854772745,0.25303311021769919753,0.09271499780504939559,0.00014536380555818680,0.20339823643885382443,0.10229279462870166650,0.87343071570440800055,0.00583224389202332671,147.11666666666667424579,8827,6.79724677090414708402,0.30878776903492272110,0.04542835936995837792
3798,-43.93219928111324179554,24.91159999999993601705,12.46399999999991869970,0.15530090987182423867,0.19999999999999945599,0.90909090909089884658,-53.04773507209077365587,3.02711697401103396743,24.89629707685563886344,0.63573925183213297885,12.46283003469836891952,0.25542834390303204017,0.09243572680729504609,0.00015200652435394616,0.20166453651167007277,0.10125141524059920461,0.87071702051659061183,0.00645367311520650671,146.80000000000001136868,8808,6.81159872828431911529,0.31104943841804993943,0.04566467445101481115
3799,-43.92640724040641231340,24.91979999999993466986,12.46399999999991869970,0.15534609872879004411,0.19999999999999945599,0.90909090909089884658,-53.05004455028339549472,3.02665285415692952853,24.92507125635296105770,0.63638247390794844272,12.46319690015484837886,0.26073102561739613936,0.09271650766022132562,0.00014857990667654195,0.20546666666666646428,0.10488460129954016442,0.87348668083031333342,0.00613365884240122793,147.09999999999999431566,8826,6.79766572237960353675,0.30939526391810229233,0.04551492770518212466
3800,-43.92061672805584038315,24.92799999999993687538,12.46399999999991869970,0.15539128572424945607,0.19999999999999945599,0.90909090909089884658,-53.05060733257948157870,3.02712082489315603695,24.93863889595006355648,0.63529252247403544818,12.46640355066588412569,0.25977899314654273599,0.09241374253061063193,0.00015209213987491628,0.20046397914747429714,0.10083288295379151667,0.87064860638715102503,0.00646949873494917678,147.21666666666666856145,8833,6.79260643115942031045,0.30976104043082836048,0.04560267749502979612
3801,-43.91482774345865180976,24.93619999999993908091,12.46399999999991869970,0.15543647085539005759,0.19999999999999945599,0.90909090909089884658,-53.05062122845801297899,3.02688318103663878134,24.92886772962540220533,0.63450380698971353688,12.46035915253631998212,0.25822881326029356597,0.09211784287894404788,0.00015908221752500780,0.19706664414939767394,0.09943810723298392162,0.86785544435042605294,0.00712109643469038649,147.16666666666665719276,8830,6.79469928644240539484,0.31019267495330804518,0.04565215646441359021
3802,-43.90904028601229214246,24.94439999999993773372,12.46399999999991869970,0.15548165411940154113,0.19999999999999945599,0.90909090909089884658,-53.05190279072807157945,3.02621620731558493844,24.95130004215015873115,0.63848580707126767475,12.46719955429187898233,0.25477545486273961428,0.09215149556750615312,0.00015081299518324330,0.19376560057414229932,0.09674055553114914441,0.86824433453751115319,0.00640172642280793271,147.38333333333332575421,8843,6.78491857045917257096,0.30450444599494352893,0.04487960214006460336
3803,-43.91855050747867039718,24.94439999999993773372,12.48039999999991600532,0.15540741217352482817,0.19999999999999945599,0.90909090909089884658,-53.05105982621446969461,3.02676375370061157000,24.95472211333789758214,0.63621204404735665072,12.48739170775092155452,0.25538939763160578567,0.09248998995409463131,0.00015148434104737035,0.20235773721331526409,0.10221219439289258579,0.87138352811340014092,0.00639472371410473167,147.28333333333333143855,8837,6.78937867813490303348,0.30765024722904249499,0.04531346118899299419
3804,-43.91276484601906560101,24.95259999999993283382,12.48039999999991600532,0.15545257495087841382,0.19999999999999945599,0.90909090909089884658,-53.05053655217621155771,3.02693954629863526407,24.94687108115882878678,0.64304207742908681134,12.48052647310845486572,0.25912739579691967950,0.09210067212991537855,0.00015076232476370806,0.19333324421171699248,0.09781809741637990940,0.86770724807697818814,0.00641272992742205998,147.23333333333332006987,8834,6.79131099286765582690,0.30647298393032618158,0.04512721980368577385
3805,-43.90698071002948665864,24.96079999999993148663,12.48039999999991600532,0.15549773586189968855,0.19999999999999945599,0.90909090909089884658,-53.05139100600353430082,3.02663715342330474911,24.95930462120800541470,0.64879748478566801051,12.48386657303957569809,0.25527391488763157001,0.09260750362968644955,0.00014682205377277531,0.19974070455537451529,0.10033906346532159293,0.87250202442467295061,0.00596420478997476949,147.34999999999999431566,8841,6.78637443438914012006,0.30977135426887997260,0.04564607468446638117
3806,-43.90119809890864388535,24.96899999999993724487,12.48039999999991600532,0.15554289490378531147,0.19999999999999945599,0.90909090909089884658,-53.05266051225549972514,3.02752607121514616395,24.96985602152021499478,0.63275112015424728185,12.47353371745381522828,0.26144082946504809684,0.09223147263240352722,0.00015279262765832712,0.19885589926934502114,0.10048102718076293294,0.86902466329996430616,0.00655183051439868665,147.53333333333333143855,8852,6.77770308439724367133,0.30691245525741517319,0.04528266455990814093
3807,-43.89541701205560997323,24.97719999999993589768,12.48039999999991600532,0.15558805207373363477,0.19999999999999945599,0.90909090909089884658,-53.05335190159803460119,3.02681835883706407131,24.98364273766402021693,0.64181635140983994692,12.47827336986248347728,0.25112379768060177909,0.09197005730656426792,0.00015721653549111020,0.19529988834156714050,0.09899739693654852069,0.86659940580389149822,0.00698813164135169210,147.63333333333332575421,8858,6.77303262955854101790,0.30823926128984474593,0.04550978537215986247
3808,-43.90492330334831194705,24.97719999999993589768,12.49679999999991686366,0.15551380193690320097,0.19999999999999945599,0.90909090909089884658,-53.05311927989988163290,3.02713947055099641403,24.98292177521927115436,0.64449057752513461139,12.48695749725693104892,0.25940943648473274719,0.09212601743755471917,0.00015279342474421918,0.19466666566780010950,0.09805058023671678336,0.86805687484727689363,0.00656997233127659154,147.58333333333334280724,8855,6.77547436187034168853,0.30843622825240646357,0.04552245522293791452
3809,-43.89914400822225815091,24.98539999999993455049,12.49679999999991686366,0.15555893864833514328,0.19999999999999945599,0.90909090909089884658,-53.05343482929954035399,3.02841562135390329757,24.98826256759654285133,0.64458663005853156225,12.48373102317590443988,0.25507664469867913359,0.09250243782754857813,0.00015246053460904037,0.20276466038440443818,0.10251999656867642752,0.87162618600033570093,0.00649295012734357399,147.69999999999998863132,8862,6.76987360343076360891,0.30535698967764146605,0.04510527190978808748
3810,-43.89336623568792106198,24.99359999999994030873,12.49679999999991686366,0.15560407348863666832,0.19999999999999945599,0.90909090909089884658,-53.05286022124960965130,3.02805465428415043760,24.99503071017242916696,0.63530139782639361012,12.50308922271635836410,0.26179467694681157752,0.09277704152372277802,0.00014431055285540038,0.20336666510858583679,0.10266055081833226625,0.87418524830696020533,0.00573699353330840451,147.61666666666667424579,8857,6.77364498644986401388,0.30413789258371320967,0.04490018198357262347
3811,-43.88758998514564524385,25.00179999999993540882,12.49679999999991686366,0.15564920645501309493,0.19999999999999945599,0.90909090909089884658,-53.05414157723947710110,3.02660095955663344114,24.99926858336719348586,0.63474040468642045631,12.49649490742053892234,0.25306181326879090276,0.09262505479457974755,0.00014892925806471989,0.20301770248708084221,0.10343871183849830120,0.87281803863373463859,0.00617399906569267732,147.69999999999998863132,8862,6.76998081480645552688,0.30142420408993675363,0.04452364228724244033
3812,-43.88181525599605947718,25.00999999999993406163,12.49679999999991686366,0.15569433754467160158,0.19999999999999945599,0.90909090909089884658,-53.05593516831527978184,3.02745542232837205887,25.01762548774623695635,0.63724068216029561285,12.48493485528507029869,0.25216353431746518776,0.09244353873066325777,0.00014582160831620370,0.19839961010408690978,0.09932515464844050845,0.87118204618525485472,0.00590869835110274452,147.98333333333332006987,8879,6.75697792295562127407,0.30365632838176653818,0.04493966560851835740
3813,-43.89131761764749484200,25.00999999999993406163,12.51319999999991594564,0.15562007930220864149,0.19999999999999945599,0.90909090909089884658,-53.05340834657897630677,3.02839634594321038819,25.01233050920713196774,0.64345174714003494643,12.51663522666202688072,0.25637449190915212460,0.09239020481338014457,0.00015109977568798371,0.19853292623280910378,0.10106487007884946971,0.87055968190314414468,0.00638261739323144582,147.71666666666666856145,8863,6.76931279620853043610,0.31015173719045946443,0.04581731506988041824
3814,-43.88554467597857211558,25.01819999999993626716,12.51319999999991594564,0.15566518996145486953,0.19999999999999945599,0.90909090909089884658,-53.05410651352792683610,3.02767608708361724013,25.01937927036611952758,0.64454682189943401927,12.51284323367411666084,0.25406632238362186760,0.09247412122100769072,0.00014961691335295816,0.19966651973129848074,0.10040062995088913644,0.87138057269518520709,0.00623767498838595415,147.80000000000001136868,8868,6.76510657494079215013,0.30751168199742667797,0.04545555618244166707
3815,-43.87977325403096529044,25.02639999999993491997,12.51319999999991594564,0.15571029874480002420,0.19999999999999945599,0.90909090909089884658,-53.05642775955803358556,3.02618475931986496974,25.03379063475744104039,0.64369666138336356642,12.51376207881971858171,0.25424184515269443452,0.09215019874214044893,0.00015438553613711012,0.19726666666533915206,0.10076363974021010361,0.86844607009242003048,0.00671875667567038790,148.00000000000000000000,8880,6.75590156549160969490,0.30174731564872619982,0.04466425579526169670
3816,-43.87400335120661765131,25.03459999999993712549,12.51319999999991594564,0.15575540564945813959,0.19999999999999945599,0.90909090909089884658,-53.05661012175701785054,3.02700056854275345586,25.04025780549924107277,0.63600514431697940942,12.50534762327971449736,0.25686801484440607846,0.09205253183471634459,0.00015806046361909978,0.19793310105197034487,0.10026061322856796854,0.86753749702726468129,0.00706380552699672950,148.08333333333334280724,8885,6.75218932913102332094,0.30026157693291388728,0.04446877335584963759
3817,-43.86823496690777091089,25.04279999999993222559,12.51319999999991594564,0.15580051067264533149,0.19999999999999945599,0.90909090909089884658,-53.05538475763381711658,3.02863544999259737267,25.04300589570735979805,0.64919651448013182549,12.52165703949316011290,0.25312116223244984781,0.09242136371930952110,0.00014801269725096412,0.19844779225896500008,0.10070156747580648327,0.87093996672667095549,0.00609282034570289045,148.01666666666667993013,8881,6.75557432432432403147,0.30464017893255440628,0.04509463804367569439
3818,-43.87773339946255646282,25.04279999999993222559,12.52959999999991680397,0.15572624440959545455,0.19999999999999945599,0.90909090909089884658,-53.05609624467220442057,3.02750843364208899189,25.04743306273961422903,0.65288171381845028218,12.52123986266025568170,0.25967381269677902722,0.09236332483032291818,0.00015483362848198553,0.20163161843871429957,0.10243027800697730723,0.87043376318363918642,0.00671640623013223647,148.08333333333334280724,8885,6.75253264295362409797,0.30698073179086649009,0.04546156946182345476
3819,-43.87196679841142810119,25.05099999999993443112,12.52959999999991680397,0.15577132903043663936,0.19999999999999945599,0.90909090909089884658,-53.05661669445193950878,3.02706995844481419056,25.04731604128562238998,0.64290219489744693249,12.52571683460329587945,0.25969795976205184429,0.09255843301835312009,0.00015093696507710195,0.20439779090259602157,0.10265993477009192902,0.87230288327736293930,0.00634943343226556690,148.08333333333334280724,8885,6.75285907248986916329,0.30423847764305483876,0.04505328400565570407
3820,-43.86620171421912317555,25.05919999999993663664,12.52959999999991680397,0.15581641177063362824,0.19999999999999945599,0.90909090909089884658,-53.05708978071190529135,3.02867972234336946258,25.05617534100908727623,0.63906764145777272823,12.52430390423125139421,0.25602128494878112486,0.09237533350692858636,0.00015133047069274271,0.19988066311244453988,0.10112493697782574953,0.87058915208853149270,0.00640210486524818694,148.19999999999998863132,8892,6.74713755483072752384,0.30234520868235137403,0.04481088553854696566
3821,-43.86043814628914816467,25.06739999999993173674,12.52959999999991680397,0.15586149262740908727,0.19999999999999945599,0.90909090909089884658,-53.05770078593296545932,3.02739637721962839834,25.06610262440769787418,0.64850414074913687035,12.52626217974809641476,0.25227165494693964964,0.09246383869467708627,0.00014678801843023986,0.19889999999374749495,0.09872831607784250674,0.87145053554246121319,0.00598180939426795188,148.26666666666667993013,8896,6.74384485666104538382,0.30592711603623384820,0.04536390183028348594
3822,-43.85467609402532929153,25.07559999999993749498,12.52959999999991680397,0.15590657159798801401,0.19999999999999945599,0.90909090909089884658,-53.05802686455405137167,3.02801894977649599383,25.07842615858740131785,0.63382828548501157773,12.52405376561189598306,0.25763180538704000266,0.09213112965991744618,0.00015597987235587411,0.19766148052298890270,0.10063669837136147989,0.86834128065788207529,0.00686083170758678036,148.40000000000000568434,8904,6.73848141076041873276,0.29924016784077789310,0.04440765650298195144
3823,-43.86417059804021079117,25.07559999999993749498,12.54599999999991588595,0.15583229739912141110,0.19999999999999945599,0.90909090909089884658,-53.05782630680451461558,3.02756947955640898229,25.08380942985159478553,0.63665965755027520423,12.54508171411724148925,0.25404837816457165323,0.09203631841278678283,0.00015824910431645080,0.19742318855878954187,0.10093420613757103643,0.86743203980979100010,0.00706560128828047970,148.33333333333334280724,8900,6.74134172378919060975,0.30094251685540196473,0.04464133835456236821
3824,-43.85841032480453804965,25.08379999999993614779,12.54599999999991588595,0.15587735599538299347,0.19999999999999945599,0.90909090909089884658,-53.05727871951528129557,3.02785703099320047116,25.06651105628756326382,0.63365718889919231405,12.54001664832814633144,0.25511259155969134849,0.09238681976015575281,0.00015017403138246224,0.19956557395988283599,0.10063703031964012224,0.87070513573762686743,0.00629463834291696129,148.21666666666666856145,8893,6.74653621232568667665,0.30044170424479915704,0.04453273424900656974
3825,-43.85265156557301224893,25.09199999999993124788,12.54599999999991588595,0.15592241270628451333,0.19999999999999945599,0.90909090909089884658,-53.05843959303579282505,3.02755960829457348993,25.09275186864583773172,0.64457178429627759453,12.55330629800140584962,0.26220994169487543690,0.09214178443258425055,0.00015237034236216437,0.19569999876759192059,0.09911681148436138344,0.86845683793388939176,0.00653148489218200855,148.38333333333332575421,8903,6.73859245113457649978,0.30106137854646808361,0.04467719048594167436
3826,-43.84689431975073858894,25.10019999999993700612,12.54599999999991588595,0.15596746752905740752,0.19999999999999945599,0.90909090909089884658,-53.05979825823086315495,3.02691828594382394968,25.09855239983287944483,0.65184251611154453432,12.53622281776426206079,0.26019766833458907174,0.09216832013769286902,0.00015319545679611400,0.19866663372905038476,0.10112944689231431750,0.86878100481070819061,0.00661237155610482508,148.55000000000001136868,8913,6.73127244165170512957,0.30124840682687142879,0.04475356025746474176
3827,-43.84113858674314201380,25.10839999999993565893,12.54599999999991588595,0.15601252046093516679,0.19999999999999945599,0.90909090909089884658,-53.06050828236069349941,3.02650738034749267058,25.11208783057169569020,0.64291004166653376029,12.55434314175957055681,0.25866134197908374759,0.09214848274448558807,0.00015417728255360369,0.19899992205033656401,0.10176915104554869196,0.86862398907238502765,0.00670632827915719314,148.61666666666667424579,8917,6.72808995065051718143,0.30363200183272820443,0.04512900452577495863
