# in_testing: False
# method: euler
# panel: NMDA block
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
21,-69.63888117437291214173,0.13939999999999949654,0.06559999999999935327,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.63175155230395318995,0.03792819683154745325,0.14024640971525426103,0.00351811823025799950,0.06565249780929940937,0.00130834705334807950,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
22,-69.61623276696609252667,0.14759999999999948161,0.06559999999999935327,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.61242889665074073946,0.03760379032787731363,0.14721176787122883245,0.00374497772569046998,0.06547204880710182084,0.00131510097337882571,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
23,-69.62298252846137813776,0.14759999999999948161,0.08199999999999935119,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.61759324496773615465,0.03782174533576666831,0.14786579282644229938,0.00373532367560295122,0.08228689436788412526,0.00164765951143923785,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
24,-69.60036136272057660790,0.15579999999999949445,0.08199999999999935119,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.59436963715461388347,0.03759360658216416573,0.15627909144062920865,0.00396371224949959230,0.08232665992985130354,0.00162024684821387988,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
25,-69.57775489186680317744,0.16399999999999950728,0.08199999999999935119,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.57517587033480310765,0.03792086458566385626,0.16323246769901689213,0.00414903655171148557,0.08224824936820999965,0.00161906644699390191,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
26,-69.55516310158584758483,0.17219999999999952012,0.08199999999999935119,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.55086475996367312291,0.03728291869016441690,0.17191053602196187944,0.00430542950656182411,0.08125318730860364713,0.00162843788874335316,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
27,-69.53258597758207315565,0.18039999999999950520,0.08199999999999935119,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.52809289945076898221,0.03817595179714936005,0.18033382550801591027,0.00457343397648498143,0.08219861153953753052,0.00165246725683149262,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
28,-69.53937686915791971387,0.18039999999999950520,0.09839999999999936298,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.53505936975001588962,0.03826989151440187559,0.18023821866933398272,0.00466135897665872524,0.09838443093872192846,0.00196965315362482730,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
29,-69.51682682801714463494,0.18859999999999946252,0.09839999999999936298,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.51141983205140206792,0.03773947784466973043,0.18856509559158715628,0.00470954998647312578,0.09656642886203424536,0.00192906946285168303,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
30,-69.49429140706811836026,0.19679999999999947535,0.09839999999999936298,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.48747267561185481100,0.03845144384064896892,0.19758637331595019226,0.00494090920762788217,0.09861612916312995081,0.00199909300257219286,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
31,-69.47177059209708716025,0.20499999999999948819,0.09839999999999936298,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.46734652744842719585,0.03830702668535754946,0.20485129326477527489,0.00515899268686452472,0.09816997024345390510,0.00196436324425520005,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
